id;name;created_at;modified_at;deleted_at
1;Drakenborg1;2011-04-14T22:57:19.526;\N;\N
2;Forgeham2;2014-09-09T17:57:27.886;2018-01-18T13:12:52.312;\N
3;CastelRavello3;2015-06-29T04:16:13.471;2016-09-07T01:33:56.136;2016-12-27T03:39:00.558
4;Jealousy4;2010-12-13T04:06:17.582;2014-09-12T06:05:07.505;\N
5;Spalla5;2004-12-02T17:11:00.089;2011-01-28T08:27:43.572;2011-02-05T19:52:08.963
6;Malleore6;2001-09-02T14:32:26.290;2009-06-20T04:33:52.358;2010-03-07T00:22:48.357
7;Foam7;2012-02-01T02:09:36.726;\N;2018-04-02T17:46:55.331
8;KaerTrolde8;2012-04-23T16:46:34.559;2015-04-06T18:05:50.118;2021-03-22T23:15:24.796
9;Druigh9;2005-11-01T12:09:24.349;2010-03-07T21:00:05.659;\N
10;Shaerrawedd10;2017-09-10T04:31:08.137;2020-10-29T18:16:50.852;\N
11;Dudno11;2013-08-12T23:59:14.684;\N;\N
12;Baldhorn12;2012-02-01T07:02:19.597;2012-07-24T14:26:41.361;2013-07-18T20:47:52.702
13;Kaczan13;2012-04-04T02:49:46.817;2017-04-04T18:20:38.827;\N
14;Dorian14;2010-07-30T05:31:11.702;\N;2017-06-08T05:10:44.965
15;Scala15;2002-03-12T06:06:50.407;\N;\N
16;Crinfrid16;2017-12-26T06:01:02.771;\N;2020-06-20T00:56:03.454
17;WhiteBridge17;2010-03-26T09:24:09.213;\N;2020-07-11T21:35:37.732
18;Vengerberg18;2016-11-21T10:18:42.193;\N;\N
19;Winneburg19;2003-10-06T22:04:08.107;2017-12-31T13:21:17.068;2020-09-28T22:49:16.523
20;Dillingen20;2006-10-02T23:07:54.129;\N;2016-11-30T01:59:44.378
21;LowerPosada21;2004-04-14T14:58:17.167;\N;\N
22;FenAspra22;2016-06-02T18:05:17.782;2016-09-11T21:23:12.777;\N
23;Creyden23;2014-07-10T17:09:07.077;2017-09-23T15:29:27.653;2020-08-12T11:59:43.100
24;Malleore24;2016-12-01T03:07:32.510;\N;2018-04-25T21:04:09.017
25;Dillingen25;2005-11-27T17:18:49.798;2008-08-05T15:55:54.292;2011-05-23T14:33:33.253
26;Novigrad26;2017-01-15T09:33:21.211;2019-11-30T05:30:32.354;\N
27;Breza27;2020-03-04T12:14:23.607;2020-11-10T04:29:32.304;2021-02-03T22:21:48.059
28;Winneburg28;2018-01-23T20:11:08.409;2021-04-03T06:46:46.139;2021-04-06T01:45:15.746
29;Oxenfurt29;2021-02-23T17:08:37.410;2021-02-26T20:36:57.407;2021-04-04T15:05:39.580
30;Rinde30;2013-07-08T04:14:15.843;2018-11-03T02:48:03.758;2021-03-03T15:38:56.945
31;KnotweedMeadow31;2008-07-22T08:36:48.625;2015-06-18T07:45:37.929;2020-03-22T13:18:53.318
32;Tyffi32;2019-11-29T01:33:31.333;\N;\N
33;Murivel33;2012-09-02T03:43:25.787;2021-02-01T03:03:10.994;2021-04-01T21:53:34.200
34;Tyffi34;2012-10-18T13:08:21.104;2018-01-12T18:11:10.004;2019-07-26T07:48:51.618
35;Daevon35;2006-09-17T21:41:36.049;\N;\N
36;Armeria36;2006-08-18T12:45:24.726;2015-01-17T02:18:09.381;\N
37;Schwemmland37;2012-07-01T20:58:47.393;2017-01-11T00:02:45.550;2020-12-17T12:00:01.975
38;Drakenborg38;2018-10-25T20:35:18.910;2019-05-12T15:56:40.275;\N
39;DarnRowan39;2016-04-27T01:51:16.523;2017-03-09T15:03:23.641;\N
40;Houtborg40;2007-10-05T13:07:17.351;2009-12-07T23:20:30.945;2019-07-25T22:45:23.348
41;Kagen41;2013-09-07T05:00:05.923;\N;\N
42;FoxHollow42;2011-07-14T19:00:18.125;\N;\N
43;Carreras43;2006-03-17T13:55:57.228;2011-10-02T04:56:39.501;\N
44;Assengard44;2010-05-12T10:29:06.349;2014-03-07T20:47:02.869;2019-09-29T00:08:45.206
45;Baldhorn45;2010-01-23T13:19:27.828;2015-03-22T22:48:38.427;\N
46;KnotweedMeadow46;2008-12-13T22:40:57.853;2014-01-02T18:34:26.303;\N
47;Kagen47;2017-10-01T09:47:17.179;\N;2020-05-14T13:52:27.625
48;Vidort48;2005-06-20T08:58:56.049;2015-03-15T21:05:32.367;\N
49;Tegamo49;2020-04-09T03:11:26.698;\N;\N
50;Sarda50;2003-05-31T05:13:05.409;2015-06-16T21:14:10.417;\N
