id;name;base_stat_id;created_at;modified_at;deleted_at
1;Mage;12;2011-05-20T13:59:56.844;2019-10-22T08:31:56.432;\N
2;Mage;17;2017-04-30T01:34:57.542;\N;2019-07-23T09:39:49.239
3;Monk;28;2008-08-31T14:48:15.103;2011-07-04T01:47:37.747;\N
4;Knight;16;2006-03-27T16:06:29.171;\N;2011-01-21T11:20:47.672
5;Necromancer;41;2011-06-04T23:37:09.074;\N;\N
6;Paladin;39;2010-07-20T15:30:35.793;\N;2018-05-12T06:10:18.084
7;Paladin;43;2020-06-19T21:47:59.111;\N;\N
8;Barbarian;46;2013-07-13T05:16:00.812;2017-12-02T09:16:24.104;2019-06-25T04:23:36.128
9;Mage;31;2003-12-24T04:42:15.136;\N;\N
10;Knight;48;2010-02-14T03:12:49.561;2010-06-10T19:16:42.170;2011-11-26T08:29:06.959
11;Paladin;40;2013-05-07T00:45:14.023;\N;2021-04-08T11:55:14.990
12;Knight;6;2019-04-08T03:24:56.123;\N;2021-01-18T04:20:29.336
13;Monk;18;2021-01-25T21:57:47.532;\N;\N
14;Barbarian;19;2020-11-09T16:32:38.346;\N;\N
15;Necromancer;37;2002-08-24T10:56:42.702;\N;\N
16;Ranger;29;2014-06-05T19:11:35.958;2014-10-30T05:24:27.741;2019-04-20T21:30:51.992
17;Paladin;8;2009-10-12T11:25:18.237;2013-05-14T18:02:51.742;2016-03-14T18:03:22.783
18;Mage;4;2017-01-28T04:25:08.617;\N;\N
19;Paladin;17;2003-02-10T05:00:07.103;2005-01-06T15:50:34.263;\N
20;Ranger;12;2014-01-13T19:13:01.419;\N;2019-01-22T17:40:30.417
21;Barbarian;10;2003-03-19T18:17:51.602;\N;2020-05-16T19:11:26.453
22;Barbarian;45;2010-01-04T01:47:58.570;2013-07-15T11:53:07.013;\N
23;Necromancer;23;2011-04-25T11:13:56.498;2018-02-10T20:09:43.710;\N
24;Paladin;19;2003-07-06T08:14:56.089;2012-04-29T09:04:25.417;\N
25;Monk;15;2009-07-19T20:08:57.595;2014-05-08T18:24:16.134;\N
26;Necromancer;44;2015-11-05T23:47:23.064;\N;\N
27;Barbarian;2;2003-01-31T12:24:58.673;2005-07-31T15:41:53.676;\N
28;Monk;13;2005-10-04T23:33:08.981;\N;2017-03-05T07:37:44.101
29;Monk;2;2011-11-26T11:23:45.342;2013-04-20T04:55:58.482;2018-04-01T02:18:19.765
30;Monk;36;2018-09-04T01:27:22.481;\N;2020-08-01T13:52:17.587
31;Assassin;39;2018-06-14T09:08:19.804;\N;2020-10-16T21:06:52.161
32;Ranger;20;2012-11-29T22:54:03.334;\N;\N
33;Monk;25;2005-09-29T10:49:18.420;2020-07-11T08:22:26.543;\N
34;Barbarian;1;2007-06-09T10:17:09.960;\N;\N
35;Paladin;10;2018-09-16T15:46:05.221;2019-01-23T23:34:04.838;\N
36;Barbarian;18;2017-02-07T11:43:03.241;\N;\N
37;Barbarian;29;2019-04-28T16:22:55.721;2020-01-27T07:38:19.360;\N
38;Mage;1;2004-08-10T01:55:21.761;2008-07-06T13:58:06.360;\N
39;Necromancer;26;2017-03-16T03:08:08.181;\N;2018-10-31T05:29:11.783
40;Mage;49;2010-01-09T07:12:40.686;\N;\N
41;Mage;18;2021-02-19T19:57:04.960;2021-04-02T15:41:10.619;\N
42;Assassin;35;2017-05-18T09:24:06.168;2018-04-15T07:24:31.469;2020-12-01T21:54:36.106
43;Barbarian;4;2018-12-06T05:46:50.758;2019-05-02T07:15:27.476;\N
44;Monk;46;2004-04-27T00:26:40.153;2006-12-16T15:19:34.633;\N
45;Monk;12;2018-04-25T20:20:34.348;\N;\N
46;Knight;21;2008-06-13T12:20:51.579;2012-05-12T06:50:06.861;2019-10-23T07:05:49.494
47;Assassin;4;2009-12-14T15:39:52.038;2019-03-30T20:56:58.776;\N
48;Barbarian;4;2009-06-18T17:42:00.609;\N;\N
49;Mage;50;2012-05-29T07:16:54.424;\N;\N
50;Necromancer;30;2013-12-28T23:40:15.691;2019-05-25T12:15:10.489;2020-02-11T10:09:35.780
